entity,count,IUPACname,cid
URIC ACID,13,"7,9-dihydro-3H-purine-2,6,8-trione",1175
UA,4,(2S)-2-amino-N-[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxo-1-[[(2S)-1-oxopropan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]amino]propan-2-yl]propanamide,16040291
GLUCOSE,4,"(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",5793
DOPAMINE,3,"4-(2-aminoethyl)benzene-1,2-diol",681
"CALCIUM, CA",3,calcium,5460341
ASCORBIC ACID,3,"(2R)-2-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxy-2H-furan-5-one",54670067
PHOSPHORUS,2,phosphorus,5462309
OXALATE,2,oxalate,71081
TRIGLYCERIDE,2,"2,3-diformyloxypropyl formate",5460048
"MG, MAGNESIUM",2,magnesium,5462224
FEBUXOSTAT,2,"2-[3-cyano-4-(2-methylpropoxy)phenyl]-4-methyl-1,3-thiazole-5-carboxylic acid",134018
ACETAMINOPHEN,2,N-(4-hydroxyphenyl)acetamide,1983
ASTRAGALOSIDE IV,1,"(2R,3R,4S,5S,6R)-2-[[(1S,3R,6S,8R,9S,11S,12S,14S,15R,16R)-14-hydroxy-15-[(2R,5S)-5-(2-hydroxypropan-2-yl)-2-methyloxolan-2-yl]-7,7,12,16-tetramethyl-6-[(2S,3R,4S,5R)-3,4,5-trihydroxyoxan-2-yl]oxy-9-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]oxy]-6-(hydroxymethyl)oxane-3,4,5-triol",13943297
PHOSPHOROUS,1,lambda1-phosphane,6432095
TG,1,"2-amino-3,7-dihydropurine-6-thione",2723601
BUN,1,"4-[(E,3R)-3-(2,4-dihydroxyphenyl)-3-hydroxyprop-1-enyl]benzene-1,2-diol",91971254
IVW,1,"8-(1H-benzimidazol-2-ylmethyl)-7-benzyl-3-cyclopropylpurine-2,6-dione",122506014
25-HYDROXYVITAMIN D,1,"(1S,3Z)-3-[(2E)-2-[(1R,3aS,7aR)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexan-1-ol",5283731
ALLOPURINOL,1,"1,5-dihydropyrazolo[3,4-d]pyrimidin-4-one",135401907
COBALT(II) PHTHALOCYANINE,1,"cobalt(2+);2,11,20,29,37,39-hexaza-38,40-diazanidanonacyclo[28.6.1.13,10.112,19.121,28.04,9.013,18.022,27.031,36]tetraconta-1,3,5,7,9,11,13,15,17,19(39),20,22,24,26,28,30(37),31,33,35-nonadecaene",2734991
TGS,1,"2-amino-9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-3H-purine-6-thione",2724387
CA2+,1,calcium(2+),271
SCFA,1,sodium;acetate,517045
RIBOFLAVIN,1,"7,8-dimethyl-10-[(2S,3S,4R)-2,3,4,5-tetrahydroxypentyl]benzo[g]pteridine-2,4-dione",493570
CREATININE,1,2-amino-3-methyl-4H-imidazol-5-one,588
CITRATE,1,"2-hydroxypropane-1,2,3-tricarboxylate",31348
UREA NITROGEN,1,nitric acid;urea,31295
AC,1,actinium,23965
PA,1,protactinium,23945
COPPER(II) PHTHALOCYANINE,1,"copper;2,11,20,29,37,38,39,40-octazanonacyclo[28.6.1.13,10.112,19.121,28.04,9.013,18.022,27.031,36]tetraconta-1(37),2,4,6,8,10(40),11,13,15,17,19(39),20,22,24,26,28(38),29,31,33,35-icosaene",8978
PIPERIDINE,1,piperidine,8082
CHOLESTEROL,1,"(3S,8S,9S,10R,13R,14S,17R)-10,13-dimethyl-17-[(2R)-6-methylheptan-2-yl]-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",5997
PREDNISONE,1,"(8S,9S,10R,13S,14S,17R)-17-hydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-6,7,8,9,12,14,15,16-octahydrocyclopenta[a]phenanthrene-3,11-dione",5865
ICI,1,4-(4-aminophenyl)sulfonylaniline,2955
UREA,1,urea,1176
NITROGEN,1,molecular nitrogen,947
PHYTIC ACID,1,"(2,3,4,5,6-pentaphosphonooxycyclohexyl) dihydrogen phosphate",890
TYG,1,8-methyl-2-(pyridin-4-ylsulfanylmethyl)-3H-quinazolin-4-one,155818515
